advise	the consumption of <e11> drug1 </e11> while taking <e22> drug2 </e22> should be avoided .
advise	nephrotoxic agents : drugs that inhibit cyp3a4 activity ( e , g , , ketoconazole , <e10> drug1 </e10> , itraconazole , clarithromycin ) should be used with caution in patients receiving <e21> drug2 </e21> .
advise	concomitant administration of <e10> drug1 </e10> and <e22> drug2 </e22> is not recommended .
advise	this interaction should be given consideration in patients taking <e10> drug1 </e10> concomitantly with <e20> drug2 </e20> .
advise	<e10> drug1 </e10> should be administered with caution to patients receiving systemic <e22> drug2 </e22> therapy .
advise	if possible , <e12> drug1 </e12> should not be co - administered with <e20> drug2 </e20> .
advise	close observation of the patient is required when administering <e10> drug1 </e10> with <e20> drug2 </e20> .
advise	during concomitant therapy with <e10> drug1 </e10> and <e20> drug2 </e20> , the dosage of drug2 should be reduced .
advise	the concomitant use of <e10> drug1 </e10> with other <e20> drug2 </e20> ( such as clarithromycin , nefazodone , and ergot _ alkaloids ) is not recommended because of potential drug interactions .
advise	particular caution is required when <e10> drug1 </e10> is administered with <e20> drug2 </e20> .
advise	warfarin : anticoagulant : caution should be used when administering <e10> drug1 </e10> with <e21> drug2 </e21> .
advise	caution is warranted when <e10> drug1 </e10> is used in combination with <e22> drug2 </e22> .
advise	however , since aspirin and <e10> drug1 </e10> are contraindicated in patients with a history of <e20> drug2 </e20> use , these two agents should be used cautiously in patients on these medications .
advise	caution should be exercised if <e11> drug1 </e11> is given concurrently with <e20> drug2 </e20> .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are extensively metabolized by this isoenzyme ( e , g , , ketoconazole , itraconazole , clarithromycin , nefazodone , <e20> drug2 </e20> , erythromycin , moxifloxacin , and clarithromycin ) should be approached with caution .
advise	the daily dose of <e10> drug1 </e10> may need to be reduced by several - fold when coadministered with <e20> drug2 </e20> , and similar reduction is not warranted when coadministered with rifampin .
advise	<e12> drug1 </e12> should not be used concomitantly with other drugs that are metabolized by this isozyme , including <e20> drug2 </e20> , clarithromycin , indomethacin , and telithromycin .
advise	thus , concomitant administration of <e11> drug1 </e11> and <e22> drug2 </e22> is not recommended .
advise	- drug1 : <e10> drug1 </e10> should be administered with caution to patients on <e22> drug2 </e22> .
advise	in simultaneous treatment with <e10> drug1 </e10> and <e22> drug2 </e22> , phenobarbital - induced hypoglycemia and loss of consciousness should be considered .
advise	<e10> drug1 </e10> should be given with caution to patients receiving <e21> drug2 </e21> or quinidine because of possible additive effects .
advise	caution should be exercised if <e10> drug1 </e10> is given with <e20> drug2 </e20> since drug2 may inhibit ergotamine clearance .
advise	based on these data , it is recommended that <e10> drug1 </e10> not be used in combination with <e22> drug2 </e22> .
advise	before taking <e10> drug1 </e10> , tell your doctor if you are taking another <e20> drug2 </e20> such as drug1 , telithromycin , tobramycin , clarithromycin , or gentamicin .
advise	the daily dose of <e10> drug1 </e10> should not exceed 1 . 0 mg , unless the concomitant use of <e22> drug2 </e22> is clinically warranted .
advise	<e12> drug1 </e12> should not be used in combination with <e20> drug2 </e20> or other strong cyp3a4 inhibitors ( e , g , , ketoconazole , itraconazole , erythromycin , clarithromycin , nelfinavir ) because of possible additive effects .
advise	inhibitors of this isoenzyme , such as quinidine , phenobarbital , <e10> drug1 </e10> , and amiodarone , should be given with caution in patients receiving <e21> drug2 </e21> therapy .
advise	drug1 : <e11> drug1 </e11> dose should be reduced to one - half of the usual dose when coadministered with <e20> drug2 </e20> .
advise	however , due to the risk of interaction with drug1 , co - administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	for example , when <e10> drug1 </e10> is used with <e21> drug2 </e21> , both drugs should be given at the same time , since the half - life of drug1 is approximately 2 hours , and drug2 is a phosphodiesterase type 5 inhibitor .
advise	inhibitors of this isozyme ( e , g , , <e10> drug1 </e10> , amiodarone , pentamidine ) should be cautiously coadministered with <e21> drug2 </e21> .
advise	if <e10> drug1 </e10> is administered concomitantly with <e20> drug2 </e20> , the maximum tolerated dose should be reduced to one - third of the initial dose .
advise	based on clinical studies , we conclude that <e11> drug1 </e11> should not be administered with <e22> drug2 </e22> .
advise	<e10> drug1 </e10> should not be given with other beta - blockers , drug2 s , or <e22> drug2 </e22> .
advise	additionally , <e11> drug1 </e11> should be used with caution in patients receiving <e22> drug2 </e22> .
advise	patients who are receiving <e10> drug1 </e10> in combination with <e21> drug2 </e21> should be observed closely when the drugs are withdrawn .
advise	coadministration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	caution is advised in the use of <e10> drug1 </e10> with <e22> drug2 </e22> .
advise	if leprosy - associated inflammatory responses occur , appropriate therapy with <e10> drug1 </e10> and <e20> drug2 </e20> should be initiated as soon as possible , with a course of treatment depending on the patient ' s risk of infection .
advise	careful observation is advised when <e11> drug1 </e11> and <e22> drug2 </e22> are given together .
advise	it is recommended that <e11> drug1 </e11> be administered with caution to patients receiving <e20> drug2 </e20> .
advise	this interaction should be given consideration in patients taking <e10> drug1 </e10> concomitantly with <e21> drug2 </e21> .
advise	therefore , co - administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	when used concomitantly , <e10> drug1 </e10> and <e20> drug2 </e20> should be given at least # hours apart .
advise	careful observation is advised if <e10> drug1 </e10> is given concurrently with <e22> drug2 </e22> .
advise	this interaction should be given consideration in patients receiving <e10> drug1 </e10> with <e22> drug2 </e22> .
advise	nephrotoxic agents : concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	therefore , co - administration of <e10> drug1 </e10> with other agents known to be metabolized by cyp2d6 including itraconazole , clarithromycin , nefazodone , nelfinavir , ritonavir , saquinavir , telithromycin , voriconazole , and voriconazole ( <e20> drug2 </e20> ) should be approached with caution .
advise	<e10> drug1 </e10> dose should be reduced when co - administered with other drugs that depress the renal function , including certain antidepressants ( <e22> drug2 </e22> ) , phenothiazines ( carbamazepine ) , type _ 1c _ antiarrhythmics ( propafenone , flecainide ) , type _ 2c _ antiarrhythmics ( metoprolol ) , or drugs that cause diuresis ( amiloride ) .
advise	before taking <e10> drug1 </e10> , tell your doctor if you are taking any of the following medicines : aspirin , <e20> drug2 </e20> , flecainide , amiodarone , itraconazole , ritonavir , drug1 , ritonavir _ antihistamines ( ritonavir ) or atazanavir .
advise	the concomitant use of <e11> drug1 </e11> and <e22> drug2 </e22> should be approached with caution .
advise	although the interactions between these two drugs have not been studied in humans , it is likely that they should be taken into consideration when <e10> drug1 </e10> is used concomitantly with <e20> drug2 </e20> .
advise	based on adult experience , <e11> drug1 </e11> should not be used in combination with <e20> drug2 </e20> .
advise	it is recommended that <e10> drug1 </e10> not be administered concurrently with <e21> drug2 </e21> .
advise	concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	therefore , co - administration of <e11> drug1 </e11> with other drugs that are metabolized by this isozyme , including certain antidepressants ( <e22> drug2 </e22> , paroxetine , fluoxetine , fluvoxamine ) , dopamine _ agonists ( metergoline , flecainide ) , opiates ( morphine , codeine ) , and benzodiazepines ( diazepam , zolpidem ) , should be approached with caution .
advise	simultaneous administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	therefore concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	if intravenous <e10> drug1 </e10> is administered with <e21> drug2 </e21> , the dose of drug1 should be reduced by 50 % or increased by about one - third .
advise	to avoid this phenomenon , the dose of <e11> drug1 </e11> should be reduced by approximately 50 % when co - administered with <e22> drug2 </e22> .
advise	all <e12> drug1 </e12> should be used with caution in patients receiving <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with other <e22> drug2 </e22> drugs ( e , g , , phenothiazines , halogenated _ amines , and aripiprazole ) should be approached with caution .
advise	if treatment with <e10> drug1 </e10> is initiated during treatment with <e20> drug2 </e20> , drug2 dose should be reduced and serum potassium levels monitored carefully .
advise	when <e11> drug1 </e11> is given with a <e22> drug2 </e22> , its effective dose should be reduced by at least one - third ( by using a half - strength solution or using a lower dose of the drug ) .
advise	when <e10> drug1 </e10> is administered concomitantly with <e20> drug2 </e20> , the drug should be discontinued at least # hours prior to the first dose of drug2 .
advise	therefore , <e10> drug1 </e10> should not be administered to patients receiving <e21> drug2 </e21> .
advise	if concomitant treatment with <e10> drug1 </e10> and <e20> drug2 </e20> is initiated , dosage adjustment of drug2 is advised .
advise	concomitant use of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	magnesium - and / or calcium - containing antacids and / or anticoagulants ( e , g , , aminoglycosides , gentamicin , and <e10> drug1 </e10> ) should be given to patients who are to be treated with <e21> drug2 </e21> .
advise	therefore , co - administration of <e11> drug1 </e11> with drugs that are extensively metabolized by this isozyme , such as phenothiazines and ketoconazole , and that are substrates of this isozyme , such as <e20> drug2 </e20> , should be approached with caution .
advise	concomitant administration of <e10> drug1 </e10> and <e22> drug2 </e22> is contraindicated .
advise	consequently , concomitant administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	multivitamins , or other nutrients containing <e12> drug1 </e12> , vitamin a , vitamin b12 , folic acid , or zinc should not be taken during or immediately after <e22> drug2 </e22> treatment .
advise	dose reduction of <e10> drug1 </e10> to 0 . 3 mg / day may be required when administered concomitantly with <e20> drug2 </e20> .
advise	however , due to the potential risk of serious cardiac arrhythmias , and possible increase in the cardiovascular risks , concomitant administration of <e11> drug1 </e11> with strong antiarrhythmics such as <e20> drug2 </e20> and alfentanil , or with inhibitors of the nitric oxide synthase ( nos ) such as atropine and loperamide , should be approached with caution .
advise	plasma drug2 concentration should be monitored during and after <e11> drug1 </e11> therapy in patients receiving <e20> drug2 </e20> .
advise	therefore , co - administration of <e11> drug1 </e11> with <e22> drug2 </e22> is not recommended .
advise	although concomitant use of <e11> drug1 </e11> and <e20> drug2 </e20> is generally not recommended , it is not necessary to discontinue treatment with either agent before concomitant treatment with the other .
advise	because of drug2 ' s cns effects and other potential drug interactions , concurrent use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	although concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended , it is recommended that , in patients on concurrent therapy with drug1 , drug2 should not be discontinued .
advise	when concomitant treatment with <e11> drug1 </e11> and <e20> drug2 </e20> is clinically warranted , drug2 should be withdrawn at least # hours before the concomitant administration of drug1 .
advise	interactions with mixed _ agonist / antagonist _ opioid _ analgesics : caution should be exercised when administering or taking <e10> drug1 </e10> with other opioids of the class used in sedative , anesthetic , and cardiac _ depressant ( including but not limited to <e20> drug1 </e20> , fentanyl , morphine , and enflurane ) agents , as these agents may prolong the qt interval and increase heart rate .
advise	therefore , co - administration of <e10> drug1 </e10> with other <e22> drug2 </e22> ( e , g , , fluoxetine , fluvoxamine , paroxetine , sertraline , fluvoxamine ) is contraindicated .
advise	it is recommended that <e10> drug1 </e10> be used cautiously in patients receiving <e20> drug2 </e20> .
advise	<e10> drug1 </e10> should not be given with other <e22> drug2 </e22> because netilmicin increases the beta - blocker effect .
advise	methotrexate : caution should be used when administering <e10> drug1 </e10> with patients on <e20> drug2 </e20> therapy because of potential interactions with the phenytoin / coumarin block .
advise	drugs that should not be coadministered with <e11> drug1 </e11> antimycobacterial _ agents : rifampin ( # ) , chloramphenicol ( # ) , and <e20> drug2 </e20> ( # ) .
advise	therefore , concurrent use of <e11> drug1 </e11> and <e20> drug2 </e20> is not recommended .
advise	however , caution should be exercised when administering <e10> drug1 </e10> with other <e22> drug2 </e22> or psychoactive _ drugs .
advise	co - administration of <e11> drug1 </e11> with <e20> drug2 </e20> should be approached with caution .
advise	if concomitant treatment with <e10> drug1 </e10> and <e22> drug2 </e22> is clinically warranted , appropriate observation of the patient is advised .
advise	avoid the use of <e10> drug1 </e10> and other antipsychotics with <e21> drug2 </e21> or risperidone in combination .
advise	drug1 : <e10> drug1 </e10> and <e20> drug2 </e20> tablets should not be taken in combination .
advise	concomitant use of <e10> drug1 </e10> with other <e22> drug2 </e22> is not recommended .
advise	since drug2 is generally well tolerated , the concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	because both of these drugs are known to have additive effects , the combination of <e10> drug1 </e10> and <e20> drug2 </e20> should be administered with caution in patients receiving these agents concurrently .
advise	caution should be used if <e10> drug1 </e10> is used with <e21> drug2 </e21> .
advise	caution is advised when administering <e10> drug1 </e10> to patients taking other <e20> drug2 </e20> or opioids .
advise	therefore , co - administration of <e10> drug1 </e10> and potent cyp3a4 inhibitors ( e , g , , <e20> drug2 </e20> , itraconazole , ritonavir , erythromycin , clarithromycin ) should be approached with caution .
advise	because <e12> drug1 </e12> are widely used in veterinary medicine , they should be used cautiously in conjunction with <e22> drug2 </e22> .
advise	inhibitors of this enzyme ( e , g , , <e10> drug1 </e10> , cholestryramine , and fluvastatin ) should be used cautiously in patients receiving <e22> drug2 </e22> , as they can decrease platelet reactivity and decrease plasma levels of zebularine .
advise	therefore , co - administration of <e10> drug1 </e10> and other <e20> drug2 </e20> is not recommended .
advise	plasma tca concentrations should be monitored frequently when <e10> drug1 </e10> is given with <e21> drug2 </e21> .
advise	administration of <e11> drug1 </e11> with other drugs that can alter hepatic metabolism ( e , g , , intravenous amines , carbamazepine , <e20> drug2 </e20> , etc ) should be avoided .
advise	the following precautions should be taken when administering <e10> drug1 </e10> to patients receiving <e20> drug2 </e20> :
advise	a dose increase of <e10> drug1 </e10> to 1 , 000 mg every # hours is recommended in patients receiving <e22> drug2 </e22> .
advise	therefore , <e10> drug1 </e10> should not be used in combination with <e22> drug2 </e22> or other strong cyp3a4 inhibitors .
advise	therefore , close monitoring of patients treated with <e10> drug1 </e10> is recommended when <e20> drug2 </e20> is initiated and discontinued .
advise	consequently , the combination of <e10> drug1 </e10> with <e20> drug2 </e20> is not recommended .
advise	patients should be advised to avoid concurrent administration of <e11> drug1 </e11> with other <e20> drug2 </e20> .
advise	a dose adjustment of <e10> drug1 </e10> may be required in patients on <e20> drug2 </e20> .
advise	drug interactions with cyclosporine : if concomitant therapy with <e10> drug1 </e10> and a <e20> drug2 </e20> is clinically warranted , cyp3a4 substrates such as tacrolimus , mycophenolate _ mofetil , and nefazodone should be initiated at least one hour prior to initiation of the next oral drug , unless clinically indicated otherwise .
advise	concomitant use of <e11> drug1 </e11> and <e20> drug2 </e20> is not recommended .
advise	the following precautions should be taken when <e11> drug1 </e11> is used in combination with <e20> drug2 </e20> :
advise	when initiating a <e12> drug1 </e12> treatment , the dose of <e21> drug2 </e21> should be reduced to approximately one - third of its normal dose .
advise	based on adult data , these data do not suggest that <e10> drug1 </e10> should be used concomitantly with <e22> drug2 </e22> .
advise	based on adult studies , the <e10> drug1 </e10> dose may need to be reduced when co - administered with <e21> drug2 </e21> .
advise	consequently , concomitant administration of <e11> drug1 </e11> and <e20> drug2 </e20> is contraindicated .
advise	the concomitant use of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	caution should be exercised when <e11> drug1 </e11> is used in combination with drugs that inhibit cyp3a4 activity , including some <e22> drug2 </e22> , phenothiazines , and other potent cyp3a4 inhibitors ( e , g , , ketoconazole , erythromycin , ritonavir , saquinavir ) .
advise	<e11> drug1 </e11> should not be administered to patients receiving <e20> drug2 </e20> therapy .
advise	although no specific drug interaction with theophylline has been reported , cyp3a4 substrates ( e , g , , ketoconazole , <e10> drug1 </e10> , clarithromycin , ritonavir , nelfinavir , nefazadone , nelfinavir _ sulfate ) should be coadministered with <e21> drug2 </e21> to avoid potential drug interactions .
advise	therefore , co - administration of <e10> drug1 </e10> with other drugs that are extensively metabolized by this isozyme ( e , g , , quinidine , <e22> drug2 </e22> , or propafenone ) should be approached with caution .
advise	digitalis : <e12> drug1 </e12> should be given with caution in patients receiving <e22> drug2 </e22> .
advise	the intake of <e10> drug1 </e10> with other <e22> drug2 </e22> agents should be approached with caution .
advise	<e10> drug1 </e10> should not be given with other beta - agonists , including <e20> drug2 </e20> , as it may potentiate their effects .
advise	therefore , when <e10> drug1 </e10> is given concomitantly with <e20> drug2 </e20> , a dose reduction of the former may be required .
advise	because there is a theoretical basis that these effects may be additive , use of <e10> drug1 </e10> with <e20> drug2 </e20> is not recommended .
advise	however , due to potential additive effects of drug1 and drug2 on cns functions , co - administration of <e10> drug1 </e10> and <e20> drug2 </e20> is not recommended .
advise	based on adult data , it is recommended that <e10> drug1 </e10> not be administered with <e20> drug2 </e20> .
advise	consequently , concomitant administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	simultaneous administration of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated , and discontinuation of therapy should be considered .
advise	<e10> drug1 </e10> should not be used in combination with other drugs that are likely to prolong the qtc interval ( e , g , , diuretics , <e20> drug2 </e20> , digoxin ) , because such prolongation may cause the heart to restart from a greater venous than from a greater aortic pressure gradient and increase the risk of cardiac arrhythmias .
advise	since pletal is highly efficacious , the dose of <e11> drug1 </e11> should be reduced in patients receiving <e20> drug2 </e20> .
advise	carbamazepine : isoniazid <e10> drug1 </e10> is contraindicated in patients receiving <e21> drug2 </e21> therapy , because of the possible neurotoxic effects of the drug .
advise	therefore , co - administration of <e10> drug1 </e10> with other drugs that are extensively metabolized by this isozyme ( e , g , , certain antidepressants , antipsychotics , <e20> drug2 </e20> , type _ 1c _ antiarrhythmics , etc , ) should be approached with caution .
advise	therefore , co - administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	therefore , concomitant use of <e10> drug1 </e10> with <e22> drug2 </e22> is contraindicated .
advise	a dose increase of <e10> drug1 </e10> may be required when initiating or changing therapy with <e20> drug2 </e20> .
advise	consequently , it is recommended that patients receiving <e10> drug1 </e10> not be treated concurrently with <e20> drug2 </e20> .
advise	when <e10> drug1 </e10> is co - administered with other drugs that prolong qtc intervals ( e , g , , drug2 , <e20> drug2 </e20> , and drug1 ) , serum drug2 concentrations should be monitored .
advise	therefore , when <e10> drug1 </e10> is used in combination with <e22> drug2 </e22> , dosage adjustment of the drug1 should be considered .
advise	caution is therefore advised when administering <e10> drug1 </e10> to patients receiving <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with cns _ depressants ( <e20> drug2 </e20> , alcohol , opiates , etc . ) , or other drugs that are cns _ depressants ( e , g , , phenothiazines , etc . ) , should be approached with caution .
advise	<e10> drug1 </e10> should not be used with <e20> drug2 </e20> or any other strong cyp3a4 inhibitors .
advise	before taking <e10> drug1 </e10> , tell your doctor if you are taking any of the following medicines : - <e20> drug2 </e20> - lithium - tricyclic _ antidepressants - paroxetine - fluoxetine - sertraline - sertraline _ hcl - venlafaxine - ergot _ derivatives
advise	<e11> drug1 </e11> should not be used with other <e22> drug2 </e22> _ drugs or with diuretics .
advise	on administration of <e10> drug1 </e10> , discontinuation of <e20> drug1 </e20> is recommended .
advise	therefore , use of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	in addition , drugs that inhibit the pde3 isozyme ( e , g , , ketoconazole , <e10> drug1 </e10> , fluvoxamine , and itraconazole ) should be used cautiously in patients taking <e22> drug2 </e22> .
advise	consequently , <e10> drug1 </e10> should be used cautiously in patients receiving <e20> drug2 </e20> .
advise	therefore , the combination of <e10> drug1 </e10> and <e20> drug2 </e20> is contraindicated .
advise	it is recommended to avoid use of <e10> drug1 </e10> with <e20> drug2 </e20> or gentamicin or drug1 and amikacin .
advise	avoid the concomitant use of <e10> drug1 </e10> and <e22> drug2 </e22> .
advise	drugs that should not be coadministered with <e11> drug1 </e11> antimycobacterial _ agents : carbamazepine , itraconazole , minocycline antimycobacterial _ agents : rifampin antimycobacterial _ agents : clarithromycin , <e20> drug2 </e20>
advise	the daily dose of <e10> drug1 </e10> should not exceed # mg in a 72 - hour period in patients receiving <e20> drug2 </e20> .
advise	before taking <e10> drug1 </e10> , tell your doctor if you are taking any of the following medicines : - phenytoin ( <e20> drug1 </e20> ) ; - orlistat ( </e20> orlistat ) ;
advise	inhibitors of this enzyme ( e , g , , ketoconazole , itraconazole , voriconazole , erythromycin , clarithromycin , <e10> drug1 </e10> ) should be given with caution to patients receiving <e20> drug2 </e20> .
advise	therefore , cyp3a4 substrates and <e10> drug1 </e10> should be administered with caution to patients receiving <e22> drug2 </e22> .
advise	this interaction should be given consideration in patients taking <e10> drug1 </e10> concomitantly with <e22> drug2 </e22> .
advise	consequently , concomitant administration of <e10> drug1 </e10> and <e22> drug2 </e22> is contraindicated .
advise	therefore , co - administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	consequently , it is recommended that <e11> drug1 </e11> not be used in patients who are receiving <e20> drug2 </e20> .
advise	dose adjustment of <e10> drug1 </e10> is not necessary in patients receiving <e22> drug2 </e22> concomitantly .
advise	<e10> drug1 </e10> should not be used concurrently with other antibiotics , including <e20> drug2 </e20> , tobramycin , gentamicin , or tobramycin - resistance - conferring _ antibiotics ( triclosan , tobramycin , or tobramycin - like compounds ) .
advise	caution is advised when administering or taking <e10> drug1 </e10> with phenytoin and <e20> drug2 </e20> .
advise	for this reason , it is recommended that <e10> drug1 </e10> not be administered concurrently with <e21> drug2 </e21> .
advise	when used concomitantly , <e10> drug1 </e10> and <e20> drug2 </e20> should not be coadministered .
advise	nafazodone , drug2 , cimetidine , diazepam , and <e10> drug1 </e10> should not be administered concomitantly with <e20> drug2 </e20> , as these drugs increase the potential for sedative effects and may increase the cns effects of drug2 .
advise	nafazodone , fluvoxamine , escitalopram , and <e11> drug1 </e11> should be coadministered with <e20> drug2 </e20> to avoid serious or unpredictable effects .
advise	it is recommended that <e10> drug1 </e10> not be given with <e20> drug2 </e20> .
advise	because drug2 has a weak affinity for the adenosine nucleotide binding site on p2y receptors , a <e12> drug1 </e12> should not be co - administered with <e21> drug2 </e21> .
advise	adequate monitoring of the patients is advised if <e12> drug1 </e12> are given with <e20> drug2 </e20> .
advise	therefore , co - administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated and should be undertaken with extreme caution .
advise	caution should be used if <e11> drug1 </e11> is given with <e20> drug2 </e20> .
advise	therefore , if <e10> drug1 </e10> is used with <e20> drug2 </e20> , a dose reduction of drug2 is recommended .
advise	therefore concomitant administration of <e11> drug1 </e11> with <e20> drug2 </e20> is contraindicated .
advise	caution should be used when <e11> drug1 </e11> is given to patients receiving <e20> drug2 </e20> .
advise	for adult - onset diabetics , <e11> drug1 </e11> should be used with caution in combination with <e22> drug2 </e22> .
advise	concomitant administration of <e10> drug1 </e10> with <e20> drug2 </e20> is contraindicated .
advise	the use of <e10> drug1 </e10> with <e20> drug2 </e20> is not recommended .
advise	it is , therefore , recommended that <e11> drug1 </e11> not be used in combination with <e20> drug2 </e20> .
advise	concurrent use of <e10> drug1 </e10> with <e20> drug2 </e20> should be avoided .
advise	this interaction should be given consideration in patients receiving <e10> drug1 </e10> concomitantly with <e20> drug2 </e20> .
advise	coadministration of <e11> drug1 </e11> and <e20> drug2 </e20> is not recommended .
advise	therefore , <e10> drug1 </e10> should not be used in combination with <e21> drug2 </e21> .
advise	caution should be exercised when <e11> drug1 </e11> is co - administered with other drugs that increase hepatic enzymes , including certain antidepressants ( <e22> drug2 </e22> , imipramine , paroxetine , fluoxetine ) , and certain cns _ depressants ( phenobarbital , haloperidol , risperidone ) .
advise	due to wide interindividual variability , caution should be used when administering <e11> drug1 </e11> with these medications in patients receiving beta - blockers ( e , g , , - imidazole _ antifungal _ agents [ e , g , , amphotericin _ b ] , or <e20> drug2 </e20> )
advise	it is recommended that cyp3a4 substrates , including <e10> drug1 </e10> , should be administered with caution to patients on <e20> drug2 </e20> .
advise	caution should be exercised when administering <e10> drug1 </e10> with other <e22> drug2 </e22> _ drugs .
advise	5ht3 _ antagonists : based on findings of > 40 % reduction in [ ( 3 ) h ] way 100 , <e10> drug1 </e10> should be administered with caution to patients receiving <e20> drug2 </e20> .
advise	caution should be used if <e11> drug1 </e11> is administered concurrently with <e20> drug2 </e20> .
advise	caution should be used when administering <e10> drug1 </e10> with certain other <e20> drug2 </e20> ( e , g , , gentamicin , itraconazole , and clarithromycin ) , because of possible additive effects .
advise	caution should be exercised when administering <e10> drug1 </e10> with cyp3a4 substrates that are substrates for other cytochrome p450 ( cyp ) isozyme isoforms ( e , g , , panobinostat , clarithromycin , <e20> drug2 </e20> , ritonavir ) .
advise	although deferasirox has been reported to decrease the levels of c - reactive protein ( crp ) , because of possible interaction with its blood coagulation inhibitors , <e11> drug1 </e11> should not be administered concomitantly with <e22> drug2 </e22> or another blood coagulation inhibitor .
advise	caution should be exercised when administering <e11> drug1 </e11> with certain opioid _ analgesics such as <e20> drug2 </e20> , diltiazem , and buprenorphine .
advise	dose adjustment of <e10> drug1 </e10> in patients receiving <e22> drug2 </e22> or fluvoxamine is not recommended .
advise	caution should be exercised when <e10> drug1 </e10> is given with other <e22> drug2 </e22> .
advise	therefore , co - administration of <e10> drug1 </e10> and other <e20> drug2 </e20> is contraindicated .
advise	due to wide interindividual variability , the pharmacodynamic interactions of <e10> drug1 </e10> with other drugs of the <e22> drug2 </e22> group , such as imipramine , fluoxetine , paroxetine , sertraline , desipramine , and nortriptyline , should be interpreted with caution .
advise	<e11> drug1 </e11> should not be used in combination with other <e22> drug2 </e22> .
