int	Clinical implications of <e10> clindamycin </e10> interactions with <e20> gentamicin </e20> and other antibiotics.
int	Thus, the interaction of <e10> tetracycline </e10> and <e20> erythromycin </e20> is not expected to be significant in healthy subjects.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and bromocriptine.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and lovastatin-HCl.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and terfenadine.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and astemizole.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	Since <e11> Zarontin </e11> ( <e20> warfarin </e20> ) has been reported to interact with non-steroidal_anti-inflammatory_drugs ( NSAIDs ), caution should be exercised when administering these medications to patients on these medications.
int	Since <e11> Zarontin </e11> has been shown to interact with <e20> warfarin </e20>, a potential interaction with warfarin could occur when # mg/kg of Zarontin is administered with # to # mg/kg of warfarin.
int	Since <e11> Zarontin </e11> and <e20> carbamazepine </e20> are both sulfonylureas, it is possible that they may interact with one another.
int	Since Zarontin ( ZAR ) and <e10> cisapride </e10> interact pharmacologically with <e20> warfarin </e20>, the effect of either agent with a known anticoagulant effect on prothrombin time (in warfarin or similar preparations) should be considered.
int	Since Zarontin ( <e10> lisinopril </e10> ) is a <e22> ACE_inhibitor </e22>, there is a potential for an interaction with ACE_inhibitors.
int	A two-way interaction between <e10> erythromycin </e10> and coumarin derivatives and <e22> vitamin_K </e22> has been suggested.
int	A two-way interaction between the hepatic enzyme system and the nervous system may occur when <e10> enalapril </e10> is administered concomitantly with a <e22> non-steroidal_anti-inflammatory_drug </e22>.
int	A two-way interaction between <e10> furosemide </e10> and <e20> warfarin </e20> has been suggested in some reports.
int	A two-way interaction between the drug and the <e12> sympathomimetics </e12> and <e22> beta-adrenergic_blocking_agents </e22> may occur.
int	Drug Interactions: <e10> Chlorotrianisene </e10> may interact with drugs that affect the central nervous system (alcohol, <e22> barbiturates </e22>, certain antibiotics, local anesthetics, procainamide, sedatives such as benzodiazepines and general anesthetics, and certain other medications), and with medications that cause severe liver damage (clearasil, Trileptal, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, astemizole_sulfate, and lovastatin ).
int	Drug Interactions: <e10> Chlorotrianisene </e10> may interact with some drugs, such as <e22> carbamazepine </e22>, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and astemizole.
int	<e10> Flurbiprofen </e10> may interact with <e22> MAO_inhibitors </e22>, specifically, with the following potential interactions:
int	<e10> Flurbiprofen </e10> and aspirin may interact with <e22> blood-thinner </e22> s, sulfonamides, or warfarin.
int	Although it has not been established that there is a pharmacodynamic interaction between <e10> clindamycin </e10> and <e20> gentamicin </e20>, the potential exists for interactions between these two antibiotics.
int	Although it has been reported that <e10> fluconazole </e10> may interact with <e20> lithium </e20>, it has not been determined whether lithium will affect the pharmacokinetics of conazole.
int	Although it has not been shown to alter drug interaction potential of <e10> erythromycin </e10>, it may have an additive effect with carbamazepine and <e20> cyclosporine </e20>.
int	Medications can interfere with <e10> disulfiram </e10> interaction with <e20> disulfiram </e20> : cardiac_glycosides (sulfa medicines) like furosemide may interfere with disulfiram if taken concomitantly with the medicine.
int	Medications can interfere with the liver X-receptor (LXR) and <e12> NSAIDs </e12> interaction: NSAIDs may decrease the efficacy of <e22> ACE_inhibitors </e22>, NSAIDs may increase the efficacy of ACE_inhibitors, and a NSAID can antagonize the hypotensive effect of an ACE_inhibitor.
int	Medications can interfere with <e12> prostaglandin </e12> s interaction with <e22> coumarin </e22> : warfarin, corticosteroids, and bromocriptine.
int	A possible drug interaction of <e10> erythromycin </e10> and <e20> warfarin </e20> has been reported.
int	A possible interaction of <e10> erythromycin </e10> and clarithromycin exists with <e20> gentamicin </e20>.
int	A possible interaction between <e10> ketamine </e10> and <e20> halothane </e20> has been reported.
int	A potential interaction between oral <e10> dapsone </e10> and oral <e22> contraceptives </e22> (oral, minipill, and ethinyl_estradiol-containing oral contraceptives ) has been observed.
int	A potential interaction between oral <e10> astemizole </e10> and oral <e22> hypoglycemic_agents </e22> has been reported.
int	A potential interaction between oral <e10> clindamycin </e10> and oral <e22> hypoglycemic_agents </e22> has been observed during studies in which oral clindamycin was administered concomitantly with either oral sulfonylurea (sulfa), an oral hypoglycemic_agent (e,g,, sulfa-Mist), a pancreatic supplement (sulfa-sulfa), or a combination of the above agents.
int	The effect of <e10> warfarin </e10> on bleeding has been reported in patients taking <e20> cyclosporine </e20>.
int	The effect of concomitant administration of <e10> erythromycin </e10> and <e20> warfarin </e20> on the prothrombin time is not known.
int	The effect of concomitant administration of <e10> erythromycin </e10> and <e20> cyclosporine </e20> on renal function has not been studied.
int	Interactions may occur between <e10> erythromycin </e10> and other medications the effects of which are potentiated by <e22> anticholinesterase_agents </e22>.
int	Interactions may occur between <e10> ketamine </e10> and <e20> halothane </e20>.
int	Interactions may occur between <e10> furosemide </e10> and <e20> aspirin </e20>.
int	Interactions may occur between <e10> lovastatin </e10> and <e20> guanethidine </e20>.
int	Interactions may occur between <e10> heparin </e10> and <e20> warfarin </e20>.
int	Interactions may occur between <e10> fluconazole </e10> and <e20> vitamin_C </e20> and vitamin_K.
int	Interactions may occur between <e10> enalapril </e10> and other blood pressure-lowering drugs and <e22> thiazide_diuretics </e22>.
int	Interactions may occur between <e10> buprenorphine </e10> and <e22> benzodiazepines </e22>.
int	Interactions may occur between <e10> gentamicin </e10> and <e20> diflunisal </e20> and other oral anticoagulant_agents.
int	Interactions may occur between <e10> diltiazem </e10> and <e20> methotrexate </e20>.
int	Interactions may occur between <e10> erythromycin </e10> and carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> cisapride </e20>.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	Ketoconazole : Potential interaction of <e10> Ketoconazole </e10> and <e20> warfarin </e20> has been reported.
int	Ketoconazole : Potential interaction of <e10> Ketoconazole </e10> and <e20> furosemide </e20>.
int	Ketoconazole : Potential interaction of <e10> Ketoconazole </e10> and <e20> disulfiram </e20> may occur.
int	Therefore, <e10> linezolid </e10> may interact with <e22> CNS_depressants </e22>.
int	Therefore, <e10> linezolid </e10> and <e20> carbamazepine </e20> may interact with each other.
int	Therefore, <e10> linezolid </e10> may interact with <e22> antiepileptic_drugs </e22>, antiepileptic_solutions, antiepileptic_warfarin </e22>, carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and astemizole.
int	Therefore, <e10> linezolid </e10> may interact with <e22> antiepileptic_drugs </e22> ( phenytoin, carbamazepine, primidone, terfenadine, and phenytoin sulfate ).
int	Therefore, <e10> linezolid </e10> has the potential to interact with <e22> CNS_depressants </e22>, e,g,, opiates, sedatives, and tranquilizers.
int	Therefore, <e10> linezolid </e10> may interact with <e22> benzodiazepines </e22>, barbiturates, anticonvulsants, antifungals, atorvastatin, clofibrate, cyclosporine, HIV drugs classified as protease_inhibitors (see WARNINGS, section), morphine, phenylbutazone, prednisolone, rifadin, St, Johns wort, temazepam, theophylline, and vitamin_C.
int	Caution should be exercised when administering <e10> cyclosporine </e10> with <e20> carbamazepine </e20> since interactions have been seen with other medications containing carbamazepine.
int	Caution should be exercised when administering <e10> furosemide </e10> with <e20> sympathomimetics </e20> since there have been reports of interactions with other NSAIDs like chlorthalidone and nonsteroidal_anti-inflammatory_drugs.
int	Caution should be exercised when administering <e10> bitolterol </e10> with <e22> coumarin </e22> as both drugs may interact pharmacologically.
int	When administered concurrently, <e10> warfarin </e10> and <e20> ethionamide </e20> may interfere with dosage adjustments.
int	When administered concurrently, <e10> warfarin </e10> and <e20> erythromycin </e20> affect each other's pharmacokinetics.
int	When administered concurrently, <e10> warfarin </e10> and <e20> sertraline </e20> may interact.
int	The in vitro interaction of <e10> furosemide </e10> and <e20> cyclosporine </e20> has been reported.
int	The in vitro interaction between <e10> astemizole </e10> and carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20> was investigated.
int	The in vitro interaction of <e10> gentamicin </e10> with <e20> sulfonylureas </e20> has been studied and it is concluded that they are not competitive.
int	Digitalis : Immediate Release Capsules: There have been reports of interactions of <e10> erythromycin </e10> with <e20> digoxin </e20> and succinylcholine.
int	Digitalis : Immediate Release Capsules: Patients receiving <e10> digoxin </e10>, <e20> cyclosporine </e20>, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and astemizole may exhibit an enhanced interaction with digoxin, cyclosporine, tacrolimus, hexobarbital, bromocriptine, valproate, terfenadine, and astemizole.
int	Digitalis : Immediate Release Capsules: Patients receiving <e10> digoxin </e10> and <e20> digitalis </e20> concomitantly may experience an increased digoxin clearance.
int	<e10> Sulfacetamide </e10> may interact with <e22> nonsteroidal_anti-inflammatory_drugs </e22> ( NSAIDs ): Possible drug interactions with sulfacetamide may occur with nonsteroidal_anti-inflammatory_drugs such as furosemide and chlorthalidone.
int	<e10> Sulfacetamide </e10> preparations are incompatible with <e20> thiazide </e20> preparations.
int	<e10> Sulfacetamide </e10> preparations may not be effective in the presence of <e20> dextran </e20>.
int	<e10> Sulfapyridine </e10> may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and <e20> warfarin </e20>.
int	<e10> Sulfapyridine </e10> may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and <e20> warfarin </e20>.
int	Clinical implications of <e10> gentamicin </e10> interactions with <e20> carbamazepine </e20> and other oral anticonvulsants, including phenytoin, carbamazepine, triamterene, and carbamazepine plus valproate.
int	Clinical implications of <e10> warfarin </e10> interactions with <e20> valproic_acid </e20>.
int	Clinical implications of <e10> gentamicin </e10> interactions with <e22> macrolide_antibiotics </e22>.
int	Chloral_hydrate and <e10> methaqualone </e10> interact pharmacologically with <e20> nicotine </e20> : a #% increase in nicotine is associated with a #% increase in methaqualone.
int	Chloral_hydrate and <e10> acetaminophen </e10> may interact pharmacologically with <e20> triamterene </e20> and ampicillin.
int	Chloral_hydrate and <e10> methaqualone </e10> interact pharmacologically with <e20> succinylcholine </e20> and the arginine-glycine-asparagine-related_receptor.
int	In vitro interaction of <e10> clindamycin </e10> and <e20> gentamicin </e20> in neutropenic rats.
int	In vitro interaction of <e10> nevirapine </e10> and <e20> erythromycin </e20>.
int	In vitro interaction of <e10> erythromycin </e10> and carbamazepine : A possible interaction of <e20> erythromycin </e20> and carbamazepine has been reported.
int	Treatment with <e12> SSRI </e12>-<e22> TCA </e22> interactions may result in severe, prolonged hypotension or hypertension.
int	Treatment with <e12> SSRI </e12> s, including fluoxetine, <e20> paroxetine </e20>, sertraline, and fluvoxamine, may have an additive or potentiating effect on blood pressure when compared to the effects of other blood pressure-lowering agents.
int	<e10> Rifampin </e10> may interact with alcohol, blood_thinner s, decongestant_drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, NSAIDs like Aleve or Ibuprofen, and <e20> quinidine </e20>.
int	<e10> Rifampin </e10> may interact with any of the following:-Acetaminophen (e,g,, Tylenol ), chloramphenicol (e,g,, Chloromycetin ), <e20> bromocriptine </e20> (e,g,, Bromocriptine ), cyclosporine (e,g,, Cytosine ), disopyramide (e,g,, Disopyramide ), phenytoin (e,g,, Phenytoin ), hexobarbital (e,g,, Ibuprofen ), phenytoin and valproate (e,g,, Proton_Pump_Inhibitors and High Blood Pressure_Drugs ).
int	The drug interaction of <e10> erythromycin </e10> and carbamazepine has been reported, and the potential for interactions with other antiepileptic_drugs ( phenytoin, <e20> lovastatin </e20>, furosemide, bromocriptine, valproate, terfenadine, and astemizole ) have been described.
int	The drug interaction between <e10> ketamine </e10> and <e20> halothane </e20> has been described.
int	The drug interaction between <e10> erythromycin </e10> and cyclosporine is likely to be clinically significant, but the effect of <e20> cyclosporine </e20> on the blood glucose level is not known.
int	Interaction of <e10> erythromycin </e10> and carbamazepine may occur in patients taking <e20> carbamazepine </e20> concomitantly with either of two other medications: an antihistaminic (e,g,, fluconazole or alfentanil ) and a blood glucose-lowering (e,g,, insulin or glipizide ).
int	Interaction of <e10> erythromycin </e10> and <e20> clarithromycin </e20> on the clearance of flecainide and carbamazepine.
int	Interaction of <e10> carbamazepine </e10> and <e20> cyclosporine </e20> in rats.
