int	Clinical implications of <e10> erythromycin </e10> interactions with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	Chloral_hydrate and <e10> methaqualone </e10> interact pharmacologically with <e20> fluconazole </e20>.
int	In vitro interaction of <e10> gentamicin </e10> and <e20> atracurium </e20> in rat hearts: Implications for human health.BACKGROUND: The potential for interactions of drugs with enteric-coated preparations (eg, atracurium ) with drugs with intravenous (ie, subcutaneous ) properties (eg, antibiotics and antihistamines ) has been reported.PURPOSE: To evaluate the potential for interactions of gentamicin and atracurium in the presence of intravenously administered atracurium.STUDY DESIGN: Prospective, interventional study.METHODS: Seventy-six healthy volunteers, randomized to either the gentamicin or atracurium treatment group, received one of the following: gentamicin or atracurium alone (control), or both for up to # hours. After the last dose, the volunteers were monitored for signs and symptoms of toxicity and blood parameters were determined
int	Interaction of <e10> gentamycin </e10> and <e20> erythromycin </e20> in vitro.
int	<e10> Rifampin </e10> can interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and <e20> warfarin </e20>.
int	The drug interaction between <e10> erythromycin </e10> and <e20> clarithromycin </e20> is not well known.
int	Interaction of <e10> gentamycin </e10> and <e20> carbamazepine </e20>.
int	Interaction of <e10> acetaminophen </e10> and <e20> aspirin </e20> in rats.
int	Drugs and other substances demonstrated to be CYP 3A inhibitors on the basis of clinical studies involving benzodiazepines metabolized similarly to alprazolam (e,g,, cyclosporine, amiodarone, nicardipine, <e10> nifedipine </e10>, and nifedipine_sulfate ) include: <e21> ALPHAGAN_P </e21> ( alprazolam ) #% (w/w); cyclosporine # mg/kg/day; amiodarone # mg/kg/day; nicardipine # mg/kg/day; nifedipine # mg/kg/day; and nifedipine_sulfate # mg/kg/day.
int	Drugs and other substances demonstrated to be CYP 3A inhibitors on the basis of clinical studies involving benzodiazepines metabolized similarly to alprazolam or on the basis of in vitro studies with alprazolam or other benzodiazepines (with the exception of alprazolam) include: <e10> alprazolam </e10>, cyclosporine, amiodarone, nicardipine, <e20> nifedipine </e20>, phenytoin, bromocriptine, valproate, astemizole, and lovastatin.
int	Drugs and other substances demonstrated to be CYP 3A inhibitors on the basis of clinical studies involving benzodiazepines metabolized similarly to alprazolam or other benzodiazepines studied on the basis of in vitro studies with alprazolam or other benzodiazepines: Clinical Studies: <e10> alprazolam </e10> has been reported to interact with the following medications: <e22> acetaminophen </e22> ( Tylenol ), antibiotics such as ampicillin and tetracycline, anticonvulsants ( Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol ), antifungals ( Gris-PEG, Nizoral, Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral, Sandimmune ), HIV drugs classified as protease
int	Drugs and other substances demonstrated to be CYP 3A inhibitors on the basis of clinical studies involving benzodiazepines metabolized similarly to alprazolam or other benzodiazepines in vitro (e,g,, <e10> alprazolam </e10>, cyclosporine, amiodarone, nicardipine, <e20> nifedipine </e20>, and bromocriptine ):
int	Data from in vitro studies of benzodiazepines other than <e10> alprazolam </e10> suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, nicardipine, and <e20> nifedipine </e20>.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction for the following: <e10> sertraline </e10> and <e20> alprazolam </e20>.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction with <e10> alprazolam </e10> for the following: sertraline, <e20> paroxetine </e20>, and fluoxetine.
int	Data from in vitro studies of <e12> benzodiazepines </e12> other than alprazolam suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, nicardipine, and <e20> nifedipine </e20>.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction for the following: <e10> haloperidol </e10>, phenytoin, and <e20> alprazolam </e20>.
int	Data from in vitro studies of benzodiazepines other than <e10> alprazolam </e10> suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, nicardipine, and <e20> nifedipine </e20>.
int	Data from in vitro studies of benzodiazepines other than <e10> alprazolam </e10> suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, nicardipine, and <e20> nifedipine </e20>.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction for the following: <e10> alprazolam </e10> in combination with <e20> ergotamine </e20>, cyclosporine, amiodarone, nicardipine, and nifedipine.
int	In addition to bleeding associated with <e10> warfarin </e10> therapy, there have been reports of interactions between <e20> cyclosporine </e20> and oral anticoagulant_agents, including warfarin and coumarin.
int	However, in patients on concomitant <e12> benzodiazepines </e12> and other psychotropic_medications, the potential for <e20> alprazolam </e20> interactions may be increased.
int	Based on anecdotal reports, there may be an interaction between <e10> erythromycin </e10> and carbamazepine or <e20> cyclosporine </e20>.
int	Therefore, the potential exists for a drug interaction between <e10> cyclosporine </e10> and <e20> lithium </e20>.
int	Therefore, the potential exists for a drug interaction between <e10> clindamycin </e10> and <e20> warfarin </e20>.
int	Clinical studies with <e10> celecoxib </e10> have identified potentially significant interactions with fluconazole and <e20> lithium </e20>.
int	Clinical studies with <e10> celecoxib </e10> have identified potentially significant interactions with fluconazole and <e20> lithium </e20>.
int	Experience with <e12> benzodiazepines </e12> suggests the potential for interactions with alcohol, <e22> nonsteroidal_anti-inflammatory_drugs </e22> (such as furosemide ), and non-steroidal_anti-inflammatory_drugs (such as chlorthalidone ).
int	Experience with nonsteroidal_anti-inflammatory_drugs ( <e12> NSAIDs </e12> ) suggests the potential for interactions with furosemide and <e20> furosemide </e20> preparations.
int	Experience with nonsteroidal_anti-inflammatory_drugs ( <e12> NSAIDs </e12> ) suggests the potential for interactions with furosemide and <e20> furosemide </e20> -related drugs.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	Possible drug interactions of <e10> erythromycin </e10> and <e20> carbamazepine </e20>.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	<e10> Dexbrompheniramine </e10> may interact with alcohol or other CNS_depressants (may potentiate the CNS depressant effects of either these medications or <e22> antihistamines </e22> ).
int	<e10> Dexbrompheniramine </e10> may interact with antidepressants, <e22> barbiturates </e22>, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.
int	<e10> Dexbrompheniramine </e10> may interact with alcohol or other CNS_depressants (may potentiate the CNS depressant effects of either these medications or <e22> sedatives </e22> ), anticholinergics or other medications with anticholinergic activity (anticholinergic effects may be potentiated when these medications are used concurrently with these medications or with sedatives ), and monoamine_oxidase_(MAO)_inhibitors (concurrent use with these medications may prolong and intensify the anticholinergic and CNS depressant effects of these medications ).
int	conversely, <e10> diethylpropion </e10> may interfere with <e22> antihypertensive_drugs </e22>.
int	conversely, <e10> diethylpropion </e10> may interfere with <e20> fluconazole </e20> -related renal toxicity.
int	conversely, <e10> diethylpropion </e10> may interfere with <e22> antihypertensive_drugs </e22> (i,e,, guanethidine, a-methyldopa ).
int	A pharmacokinetic interaction between <e10> disopyramide </e10> and <e20> warfarin </e20> has been observed in a patient on both medications.
int	Diphenoxylate_HCl and <e10> benzocaine </e10> may interact with <e22> MAO_inhibitors </e22>.
int	Thus, the interaction of <e10> gentamycin </e10> and <e20> atracurium </e20> is potentially significant.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, bromocriptine, valproate_mesylate, astemizole_mesylate, and lovastatin_mesylate.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and valproate sisalate.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	Since <e11> Zarontin </e11> is a potent but very narrow therapeutic index, the potential exists for interaction with <e20> warfarin </e20> or other known anticoagulant_agents.
int	A two-way interaction between <e10> salicylate </e10> and <e20> lithium </e20> may exist during the treatment of lithium toxicity.
int	<e10> Flurbiprofen </e10> may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and <e20> warfarin </e20>.
int	Although it has not been demonstrated with any rigorously controlled study design, there is the possibility that <e10> erythromycin </e10> could interfere with <e20> warfarin </e20> therapy in patients on long-term warfarin therapy.
int	A possible interaction between oral <e10> clindamycin </e10> and oral <e22> hypoglycemic_agents </e22> has been reported.
int	The effect of concomitant administration of <e10> ketamine </e10> and <e20> pentobarbital </e20> is unknown.
int	Interactions may occur between <e10> enalapril </e10> and <e22> NSAIDs </e22> and ACE_inhibitors, aspirin, and nonsteroidal_anti-inflammatory_drugs.
int	Interactions may occur between <e10> warfarin </e10> and <e22> sympathomimetics </e22>.
int	Interactions may occur between <e10> acetaminophen </e10> and other medications including <e20> thiazide_diuretics </e20> and magnesium supplements.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	Ketoconazole : Potential drug interactions have been reported with concomitant administration of <e10> ketoconazole </e10> and <e20> erythromycin </e20>.
int	When administered concurrently, <e10> gentamicin </e10> and <e20> erythromycin </e20> may interact.
int	Digitalis : Immediate Release Capsules: Studies with in vitro studies of <e10> succinylcholine </e10> have shown a potential interaction with <e20> digitalis </e20> for the potential for the development of myopathy.
int	<e10> Sulfacetamide </e10> preparations are incompatible with <e20> sulfonamides </e20>.
int	Clinical implications of <e10> diltiazem </e10> interactions with other <e22> TCA </e22> s include: 1) potential for synergism with metformin or other sulfonylureas and hypoglycemia; and 2) interactions with furosemide and blood glucose concentrations.
int	In vitro interaction of <e10> nifedipine </e10> and <e20> erythromycin </e20>.
int	Treatment with <e12> benzodiazepines </e12> may potentiate the effects of <e22> antihypertensive_drugs </e22>.
int	The drug interaction between <e10> warfarin </e10> and <e20> sertraline </e20> is likely to be clinically significant.
int	Interaction of <e10> carbamazepine </e10> and <e20> ketoconazole </e20> in vitro.
int	Drugs and other substances demonstrated to be CYP 3A inhibitors on the basis of clinical studies involving benzodiazepines metabolized similarly to alprazolam or on the basis of in vitro studies with alprazolam or other benzodiazepines (ie, <e10> alprazolam </e10> was shown to be a clinically significant inhibitor of CYP 3A, and alprazolam was shown to be a clinically significant inhibitor of CYP 2D6) include: atorvastatin, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, <e20> astemizole </e20>, and astemizole plus cisapride.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction for the following: <e10> ergotamine </e10>, cyclosporine, amiodarone, nicardipine, and <e20> nifedipine </e20>.
int	Data from in vitro studies of <e10> amprenavir </e10> suggest a possible drug interaction for the following: <e20> clarithromycin </e20> and nevirapine.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction for the following: <e10> fluoxetine </e10> and <e20> alprazolam </e20>.
int	Data from in vitro studies of alprazolam suggest a possible drug interaction with <e10> alprazolam </e10> for the following: sertraline and <e20> paroxetine </e20>.
int	In addition to hypotensive effects of <e10> captopril </e10>, <e20> guanethidine </e20> may interact with the following medications: acetaminophen ( Tylenol ), antibiotics such as ampicillin and tetracycline, anticonvulsants ( Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol ), antifungals ( Gris-PEG, Nizoral, Sporanox ), atorvastatin ( Lipitor ), clofibrate ( Atromid-S ), cyclosporine ( Neoral, Sandimmune ), HIV drugs classified as protease_inhibitors ( Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept ), morphine ( Astramorph, Kadian, MS_Contin ), phenylbutazone, prednisolone
int	However, in patients with elevated serum <e10> lithium </e10> levels, there have been reports of interactions of <e20> lithium </e20> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and astemizole.
int	Therefore, the potential exists for a drug interaction between <e10> clindamycin </e10> and <e20> gentamicin </e20>.
int	Experience with nonsteroidal_anti-inflammatory_drugs ( <e12> NSAIDs </e12> ) suggests the potential for interactions with furosemide and <e20> ACE_inhibitors </e20>.
int	Experience with nonsteroidal_anti-inflammatory_drugs ( <e12> NSAIDs </e12> ) suggests the potential for interactions with furosemide and <e22> ACE_inhibitors </e22>.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	<e10> Dexbrompheniramine </e10> may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and <e20> warfarin </e20>.
int	<e10> Dexbrompheniramine </e10> may interact with antidepressants, <e22> barbiturates </e22>, bromocriptine, calcium supplements, corticosteroids, corticotropin, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.
int	conversely, <e10> diethylpropion </e10> may interfere with <e20> dopamine </e20>-or norepinephrine -releasing_agents.
int	conversely, <e10> diethylpropion </e10> may interact with alcohol, <e22> anticholinergics </e22>, monoamine_oxidase_(MAO)_inhibitors, and tricyclic_antidepressants.
int	conversely, <e10> diethylpropion </e10> may interfere with <e20> norepinephrine </e20> -mediated sympathomimetics in some patients.
int	A pharmacokinetic interaction between <e10> cyclosporine </e10> and <e20> nicardipine </e20> has been observed during clinical studies in patients with a high plasma level of nicardipine.
int	Thus, the interaction observed between <e10> captopril </e10> and <e20> carbamazepine </e20> is expected to be of pharmacokinetic and pharmacodynamic importance.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and lovastatin/choline_sulfate.
int	Other drugs Drug interactions have been reported with concomitant administration of <e10> erythromycin </e10> and other medications, including cyclosporine, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, <e20> lovastatin </e20>, and astemizole_hydrochloride.
int	The extent to which <e12> SSRI </e12>-<e22> TCA </e22> interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	There have been reports of interactions of <e10> erythromycin </e10> with carbamazepine, cyclosporine, tacrolimus, hexobarbital, phenytoin, alfentanil, cisapride, disopyramide, lovastatin, bromocriptine, valproate, terfenadine, and <e20> astemizole </e20>.
int	Since <e11> Zarontin </e11> ( <e20> lovastatin </e20> ) has been reported to interact with a number of drugs including thiazide_diuretics, it is possible that these drugs could affect the hypokalemic effect of lovastatin.
int	A two-way interaction between <e10> warfarin </e10> and <e20> cyclosporine </e20> may occur when cyclosporine is administered concomitantly with warfarin.
int	A two-way interaction between <e10> atracurium </e10> and <e20> furosemide </e20> may exist during the management of congestive heart failure.
int	Although it has been reported that <e10> fluvoxamine </e10> may interact with antidepressants, there have been reports of interactions with <e22> antihistamines </e22>.
